age,country,job,study_hours,sleep_hours,phone_hours,social_media_hours,attendance,previous_score,exam_score,pass_fail
20.0,Uzbekistan,designer,6.960008369132758,8.826057435335908,0.21471029513074,2.074278546570831,99.0,99.0,133.35301345056487,1.0
58.0,India,student,,6.3500787878511655,6.971318243694876,2.067310284865898,87.0,46.0,91.03743179615182,1.0
59.0,Germany,designer,6.520981465841002,7.417695179413205,2.130320662855177,0.4534527147317448,92.0,50.0,98.46890750818798,1.0
31.0,Germany,engineer,2.3330523456445302,7.205361138110716,5.90630724375835,0.987131106416404,52.0,50.0,43.3324977245241,0.0
28.0,Korea,student,3.3031665436764017,2.759347838905,,3.06681538136812,97.0,75.0,86.03152867179229,0.0
35.0,USA,teacher,4.009465958117625,4.906209881854409,2.4576735745630334,3.123109959419595,54.0,59.0,69.01465411678186,0.0
29.0,India,freelancer,7.428841606937352,8.413381621273114,5.337232223825861,3.724583804243701,73.0,55.0,93.4862408975335,1.0
40.0,Korea,freelancer,2.529250185746228,5.751093626435875,5.076930073555463,2.61165829467352,83.0,44.0,48.915057270974046,0.0
29.0,USA,designer,8.046453414357678,7.794756844097596,1.7098049056126157,3.0174813567487453,96.0,63.0,121.59940808474158,1.0
30.0,India,student,6.559668228157366,7.3945606770183,6.873518241075586,4.875764323597197,97.0,69.0,99.4867808101225,1.0
42.0,Uzbekistan,teacher,7.308460449445548,8.823149155191823,3.587908669247853,2.9206487643052546,88.0,69.0,117.02325995324205,1.0
36.0,USA,student,3.1409338455100024,4.954312767388215,4.137857334078719,2.051896279288842,97.0,,77.71477563562787,0.0
53.0,Germany,freelancer,5.14460472538026,7.591308761441878,3.405844752067441,1.2135781439133262,73.0,96.0,101.5347305236678,1.0
25.0,Korea,student,5.597885572262633,6.901878312796834,1.7944721779449004,4.196219795427645,85.0,87.0,119.25867632550502,1.0
46.0,USA,teacher,5.509934004045388,5.815338488987579,5.470448922870142,0.4449863949229744,77.0,86.0,94.54052660113356,1.0
49.0,USA,designer,5.591314801693435,5.804805384581143,4.579101390056411,1.7423720704678485,97.0,76.0,101.48964937295403,1.0
35.0,Germany,engineer,4.4469470392097765,7.341221321238495,2.389830311108381,3.627868999404715,98.0,72.0,90.1166957773346,1.0
23.0,India,student,,7.944505256577687,5.888266659886519,0.1401702347237958,83.0,59.0,78.0446424133406,0.0
35.0,Uzbekistan,engineer,7.067127910130374,7.095394423816442,4.109673882508012,2.0784678181789342,65.0,93.0,122.05423043146536,1.0
36.0,Germany,freelancer,2.66697538311822,7.142071377785918,4.152754033220139,3.193751259443599,85.0,61.0,69.88549246169121,0.0
39.0,Uzbekistan,designer,8.094100237810807,6.252258393945964,7.553037382182281,2.424993518699119,56.0,80.0,107.11512132931,1.0
54.0,India,designer,6.963797912736895,6.3517212744254135,0.7840004169660695,1.525966608707637,,97.0,114.2608012923819,1.0
49.0,USA,student,3.069596214633333,5.811294462463154,0.7575921808580977,,,60.0,71.33529229589199,1.0
58.0,Uzbekistan,designer,5.767672086910643,6.2220975224574575,1.207989868319121,4.225476489981043,99.0,76.0,117.21250668861605,1.0
20.0,,student,6.802997552316089,,4.727266466323065,5.747066086168864,77.0,93.0,120.31683279002525,1.0
45.0,Korea,student,2.5294133522286324,8.059608436650773,3.281912833999445,3.2092330223903973,88.0,66.0,76.41314729786099,1.0
,Germany,engineer,5.083956866753201,5.086186576290794,3.440907095212162,0.0175725302261966,83.0,77.0,91.54241285562428,1.0
,,designer,4.842969398329988,5.655344987077602,2.115167176766695,3.852153415665891,90.0,74.0,100.07903791907148,1.0
46.0,Germany,student,3.708838914986211,5.934402964496213,7.330502547643396,2.4054247281665013,78.0,77.0,80.24763102698593,0.0
32.0,Germany,engineer,5.184713673528027,6.903944707350377,8.002035940145772,,53.0,79.0,71.90141958248816,0.0
50.0,Germany,teacher,3.79942684807442,4.475270790945395,5.797809125563074,,63.0,99.0,81.59339857606027,0.0
24.0,Korea,engineer,7.748614137941474,5.681639428392488,0.9854286543111428,1.8633152282671777,54.0,45.0,103.1588424036267,1.0
29.0,Korea,engineer,3.74671135734518,4.921627730466891,3.0262062850215505,0.8837285958332304,74.0,71.0,,0.0
47.0,Germany,student,6.5839578800263165,7.600723201315175,5.654922269239433,2.9053968343404497,88.0,55.0,87.51890333362469,0.0
38.0,Korea,freelancer,1.6892272247596711,6.955487586501603,3.9083413044772377,5.74222019896474,57.0,67.0,60.27224248546875,0.0
48.0,India,freelancer,4.676380392300078,6.306178711836446,5.804440891135164,1.351213363495742,64.0,55.0,72.97867835189838,0.0
41.0,Germany,freelancer,5.024622314702718,5.405084078847969,6.495630745156658,5.696020537736256,68.0,,84.51076180034418,0.0
37.0,Korea,engineer,4.611417898768939,6.329355323066208,7.814391453384404,,60.0,92.0,82.08995366621299,0.0
54.0,Uzbekistan,student,4.207363405609218,6.152961826363118,2.690269682687947,2.860654067315875,69.0,42.0,73.20428536190236,0.0
21.0,Germany,designer,3.6649699493097554,,4.162569894063268,2.5170601274007853,85.0,88.0,94.71376367877964,1.0
45.0,Germany,engineer,6.509081560029806,8.495529567372655,3.1184733764044696,1.7907837488019174,,60.0,94.17903105015095,1.0
37.0,India,engineer,6.99891571019076,5.96393811110662,0.0,3.437778902751772,63.0,77.0,,1.0
41.0,USA,student,4.8356782282867,7.247793011428685,5.403175462114399,3.782968570793712,87.0,77.0,89.23646675454152,0.0
49.0,USA,teacher,2.8067249839567205,8.416312969878994,5.12688360250282,0.0,74.0,69.0,77.15822741007752,0.0
58.0,India,engineer,8.587898662773656,5.963478719055567,2.906347693789309,6.814557508751473,65.0,61.0,,1.0
53.0,India,teacher,3.240405134184239,4.874333888540095,0.8038890161422096,0.2835204513758178,67.0,58.0,68.80534141530359,0.0
51.0,India,teacher,2.0811554830337053,4.304712218601065,3.2317534819809994,2.216506795942821,50.0,70.0,,0.0
53.0,USA,freelancer,0.97475616696046,8.90840037987191,5.462253310022226,,89.0,59.0,53.70739572134978,0.0
,India,student,5.198903793825321,6.713406427795124,6.674665760228847,2.598136127451665,50.0,86.0,90.00855468903592,1.0
32.0,Korea,teacher,4.565167228969528,7.436987849312048,2.574842674265345,2.3078041862137333,50.0,58.0,68.69251825747293,0.0
51.0,Germany,student,7.061913298292678,6.13864393702141,6.215392705315122,2.232459948300976,70.0,41.0,94.8028209904234,1.0
53.0,Germany,freelancer,6.222169126891094,5.0981516222654735,5.244941832377492,3.456500507840626,74.0,79.0,102.53084582065183,1.0
23.0,,student,5.580402449170076,5.3780487627413525,,2.6342824159594067,,78.0,99.122563135069,1.0
56.0,Uzbekistan,engineer,4.457265609074501,4.988447811561087,1.4128957085135774,3.807628199244404,59.0,66.0,83.04638573645167,0.0
59.0,Germany,teacher,7.219954544395334,8.274991621703313,1.4998090468535872,1.1440038806787376,99.0,47.0,108.05631309821112,1.0
,Korea,student,8.734779803505065,9.238841737498076,2.338428073799177,3.1160749152510827,61.0,84.0,124.75996659080516,1.0
20.0,USA,,7.017958398259808,7.055865943712534,3.3472249640800555,2.052478574766528,77.0,93.0,124.13819710309816,1.0
35.0,USA,student,4.07293673830158,4.723301360199402,7.6014921384722385,2.444490830200159,98.0,66.0,79.74086669220131,0.0
57.0,Korea,teacher,6.563131107764351,7.744876286253413,2.6755297991989275,3.405522973770774,81.0,54.0,,1.0
38.0,USA,freelancer,4.19582054906557,8.897476997488814,5.542502828502423,2.243541402883664,82.0,51.0,70.41232111875686,0.0
32.0,India,freelancer,2.789865368280051,8.45750015122509,3.070473523769326,2.8422513988842297,57.0,86.0,77.25617854026333,0.0
50.0,Germany,teacher,3.20192187575611,6.956303427272509,4.945414625738691,1.2686318840349229,91.0,53.0,65.50494403337439,0.0
52.0,Germany,engineer,4.283643191724509,6.648276645059676,3.8740376684243225,,75.0,46.0,78.10371135969511,0.0
,Korea,engineer,5.207919357927088,6.944250518185404,4.354046257987566,4.09266604949193,91.0,56.0,84.08652614384599,0.0
25.0,USA,freelancer,9.121162305150918,,4.739229591800033,,99.0,65.0,124.06594203630064,1.0
53.0,Uzbekistan,freelancer,3.2366210487762648,8.140548141732074,3.50108538925977,2.63600997176079,90.0,76.0,82.31599554941685,0.0
47.0,Uzbekistan,teacher,7.646976979382656,6.421364500565047,4.748928081394317,2.8434425927306965,51.0,59.0,94.70820273390378,1.0
40.0,USA,engineer,4.365480896614862,6.383627086314405,6.467831657173348,4.611035058771427,84.0,49.0,75.30066270578689,0.0
59.0,Uzbekistan,freelancer,0.9672300251093128,6.277457426888972,2.4917691692853823,3.9864083529567664,83.0,58.0,55.071013038620514,0.0
31.0,Korea,engineer,3.988547994139324,5.403051049671548,6.371731645865123,4.636266494879159,55.0,57.0,71.13454331408971,0.0
,Korea,freelancer,7.353393986335382,9.027757353618078,3.4695939887193816,2.4871633906267903,80.0,,106.29558848259344,1.0
19.0,USA,student,5.689339038658472,,3.258015398790752,3.7250989191869337,72.0,69.0,95.9455688613998,1.0
54.0,Uzbekistan,designer,5.8089023973279135,7.73541409850013,5.399118722722147,4.783010973233018,61.0,64.0,82.094051786616,0.0
22.0,Korea,student,7.65700801768876,6.007858542523252,3.317681633783543,1.6107812950596556,77.0,63.0,,1.0
55.0,Korea,freelancer,2.927327422128545,6.2841641769499565,4.638338501129834,1.5164357087901466,64.0,49.0,57.76219373988484,0.0
58.0,India,designer,2.8964991398155,6.829178849915543,4.45149581522265,3.412806742095576,68.0,41.0,54.3936912645863,0.0
31.0,,designer,0.4725427814071521,7.817863637251311,0.0,1.1475871600794754,61.0,77.0,66.52271708377484,0.0
56.0,Korea,freelancer,6.754164142485569,6.611164177321781,4.835170164206864,0.2762625004484644,99.0,71.0,106.29126345619532,1.0
42.0,USA,freelancer,6.124968467259206,5.291192242574002,1.1177965973350563,4.761968595012823,97.0,74.0,115.79673033149354,1.0
37.0,,engineer,6.447933039182228,7.028621996618651,1.2702368504684998,5.023347788498512,51.0,90.0,105.49819104914684,1.0
19.0,Germany,freelancer,2.633977551886439,5.849992301212556,4.732927491124953,1.2299706686802294,60.0,76.0,68.16939143364347,0.0
56.0,Korea,teacher,1.7915020881602943,9.315757460371795,5.073179534632561,0.8520198583795926,93.0,46.0,49.1077809949,0.0
23.0,Korea,freelancer,2.360763383133335,6.610083246291117,6.410098913677813,2.0202154475451404,86.0,46.0,51.55332350617735,0.0
34.0,Korea,teacher,3.154855455282592,5.998045992893297,1.821264824871489,4.879212528179349,87.0,66.0,80.28559876465341,0.0
42.0,USA,freelancer,8.107917817825708,9.962201199480011,2.517441991448531,2.383892321132784,74.0,49.0,115.601704396324,1.0
45.0,India,engineer,7.000253447565004,8.10833455366371,,3.1420425265722165,92.0,72.0,110.24858375744148,1.0
19.0,Korea,teacher,4.08355871875936,5.654838829293675,6.448554918711464,3.487382611542047,70.0,82.0,90.04470149198548,1.0
52.0,Korea,student,5.59850398651997,5.813628910005094,4.384349584126357,3.260771703537928,91.0,94.0,111.42094918236164,1.0
54.0,,teacher,3.6432755077045225,7.711274471636022,2.2440021015240577,,85.0,46.0,71.22277863621336,0.0
22.0,USA,engineer,5.728559521563314,7.065214451552348,,1.920163456915892,,45.0,79.39959069118537,0.0
18.0,Korea,teacher,2.7238085245160035,8.335263314080711,3.4752669395378346,2.8466898435728742,61.0,,57.825022427419455,0.0
57.0,Uzbekistan,freelancer,6.500502891947862,6.0059855485126254,3.537598749472189,3.348638549396054,59.0,52.0,85.41521766722495,0.0
29.0,Germany,,3.300593404831214,8.051663687197715,1.1283052215831932,2.926506448251464,95.0,87.0,98.50099409248485,1.0
53.0,Korea,engineer,6.611830057086314,3.642567488337934,5.448175349893083,1.1713481887334356,,52.0,82.7353160073663,0.0
40.0,Korea,designer,4.145154183611316,6.768337196111842,5.705211178761179,0.7911967247099518,,,56.90564013051168,0.0
48.0,Uzbekistan,freelancer,3.419848092803452,6.074231280983902,2.5883379732197103,0.7597840837422756,54.0,58.0,72.06197459231629,0.0
,USA,student,8.225993434499312,6.317430068998871,7.5024141181113295,4.089382124763692,65.0,90.0,120.77778951798147,1.0
,Korea,,5.353892369787531,6.845688030810882,2.825743225555309,1.7693955139659732,,58.0,101.169362657151,1.0
,Germany,teacher,4.3556372579028855,8.707755459390544,5.250508957592124,3.703912355911956,86.0,89.0,96.75479860901515,1.0
31.0,Korea,teacher,,5.268940181018429,4.447298410584419,3.130114556727309,78.0,96.0,113.39263899203873,1.0
33.0,Germany,student,2.3200178608502298,,0.0,1.537714296717532,67.0,77.0,81.33509002369476,0.0
27.0,India,freelancer,7.213727178520717,5.44291964333258,5.087806967089667,1.575151396230644,78.0,41.0,95.68330532058091,1.0
46.0,India,engineer,4.721110587183102,8.53365389789224,4.908249292340511,3.2010197406211467,55.0,90.0,97.6437920284659,1.0
27.0,Germany,student,6.201575431336875,4.532512996762637,0.4672346721104392,3.116527064343443,67.0,65.0,101.05499599114192,1.0
29.0,USA,freelancer,1.904253077953828,6.142078539122685,7.050666547399086,3.738048354415611,81.0,45.0,47.10479666599448,0.0
47.0,Korea,engineer,4.235148083734009,8.259366062217747,4.916376859722889,2.313743163332113,91.0,59.0,77.27070885163366,0.0
58.0,Korea,,5.009160278690968,6.912357185118469,6.478802266842601,1.7299383314884564,96.0,62.0,89.60298812946856,1.0
18.0,India,engineer,7.060598427237057,8.693060081275481,0.5677855744577487,3.1648057874929263,80.0,93.0,118.10790792782676,1.0
22.0,Germany,designer,6.3608221278749655,3.947656774825744,3.179135407435336,5.129878686669919,60.0,54.0,93.40874307244188,1.0
37.0,Korea,engineer,4.215045924765167,6.517586368703476,6.361205012003,0.1849813996505713,75.0,45.0,68.93713298344429,0.0
25.0,Korea,designer,5.635895514646763,9.005765749532499,0.8634172880715898,1.8014209920393802,77.0,67.0,102.8856805533228,1.0
29.0,USA,engineer,7.5131382034539635,5.3096775308017525,3.237779690292012,3.88566021342513,76.0,74.0,114.12067242955688,1.0
18.0,Uzbekistan,,4.60002303315488,8.552214765082129,4.813003145121187,3.324728451730861,68.0,50.0,80.2390692126521,0.0
37.0,India,teacher,4.382270079129385,6.646464425409757,0.2108393404824635,3.907528940735263,94.0,47.0,90.69644927920446,1.0
45.0,India,freelancer,1.220590714494175,7.651194137583884,1.3572204866717943,2.35551746305532,76.0,96.0,74.81489878573132,0.0
54.0,Uzbekistan,,4.44185532931438,8.896985360533812,6.764168469995161,,69.0,93.0,86.26061044603648,0.0
54.0,,designer,1.5207459226309568,7.644754226572133,4.119589212580317,,52.0,89.0,59.628419888813845,0.0
29.0,USA,teacher,,6.113125660945951,6.353400187318754,4.625753834866345,65.0,88.0,91.72026142470912,1.0
54.0,USA,designer,6.976270286485494,7.843094128187842,4.364191191789696,2.9637327638683155,88.0,90.0,113.4810853021048,1.0
45.0,India,student,0.760721049906369,6.007300232078492,8.911792873989691,1.7375090745435573,93.0,90.0,66.57914336918834,0.0
32.0,USA,teacher,7.46841764924158,7.410050279178082,4.877464566390689,2.2641486380379927,78.0,63.0,111.507278602879,1.0
23.0,Uzbekistan,student,4.339553746687603,5.1222355608628405,6.539557880869799,3.343625267714639,64.0,60.0,66.44223286700897,0.0
37.0,Korea,teacher,4.945670265746788,7.043642010118442,3.507827127019385,2.6225515999710654,79.0,88.0,99.32196519897128,1.0
31.0,Uzbekistan,designer,3.995160439722917,8.783939617433147,4.421459216836677,2.978251253227422,89.0,98.0,98.90146999092204,1.0
19.0,Germany,student,1.573526234902681,6.551845416152412,5.28374155485805,5.415205806263806,98.0,75.0,73.34064257185368,1.0
26.0,India,designer,3.4340216514075195,8.640535658273967,5.615612917090613,4.385512819949282,50.0,46.0,62.28766425512832,0.0
54.0,USA,teacher,9.194820136898969,11.640144296006358,3.9220181272279495,1.2438322970000448,78.0,44.0,102.68706287639296,1.0
37.0,Germany,designer,2.807909007493097,6.956579027783182,4.005488779383896,3.115378503413043,79.0,97.0,85.06139091354356,1.0
43.0,USA,student,1.8229152765488996,7.921288234362978,5.003839516080999,2.2194547352443275,89.0,68.0,63.94555970242746,0.0
46.0,Korea,student,5.282582054814206,7.715293877323085,5.002526244300413,3.44691468862233,95.0,55.0,81.25225467548009,0.0
18.0,Korea,designer,4.828446969655367,7.3376554887611185,1.949883204821921,2.905002890236737,81.0,45.0,79.10225925107878,0.0
52.0,Korea,engineer,4.353340418408704,8.181844036238344,4.449922303365474,7.451548168150111,59.0,53.0,72.26572346229175,0.0
23.0,USA,teacher,5.028895886704512,6.627857452191005,4.64154785339682,3.643892486303915,76.0,97.0,100.85467687264467,1.0
54.0,Germany,teacher,6.288405221392313,,2.04736368539369,2.7987239907498007,57.0,91.0,101.08940855731404,1.0
22.0,Korea,designer,3.825672800429372,4.710515842854238,5.81185366581739,5.764509086000235,,41.0,79.35208856184977,0.0
50.0,Germany,engineer,5.388820416565234,6.485862260369757,4.825489246443914,3.3083241882788705,91.0,64.0,94.09047416565494,1.0
31.0,USA,student,7.047749324260008,8.35215124770305,8.661298626938287,0.7219135558794849,84.0,70.0,99.81786799073689,1.0
29.0,Germany,freelancer,3.0094226664904102,5.590304333210303,3.947972975191232,2.813329530596976,85.0,,80.68980356620558,0.0
59.0,USA,freelancer,0.3556373121227416,7.370016844799136,6.27222216806543,3.92055487105808,97.0,89.0,65.20418497070744,0.0
37.0,USA,designer,6.341616984191832,6.815335204703604,5.078251143061773,3.726794224347453,85.0,52.0,91.25536466720364,1.0
41.0,India,engineer,10.005925151205949,6.068922815436103,7.842879053106573,4.507762056552485,74.0,99.0,126.61902603985742,1.0
51.0,USA,engineer,4.985290692702369,4.2204395053701,2.0600384851287887,3.230574703066728,69.0,57.0,79.61097137128931,0.0
42.0,USA,teacher,5.403864402131912,9.04428204868118,3.009371990399752,3.124666457346996,94.0,56.0,97.38680132462552,1.0
46.0,Uzbekistan,student,4.408383133812019,7.775785795575068,2.1285850970614977,0.8962870474647118,66.0,,102.52998312637536,1.0
56.0,Korea,engineer,8.176121683020519,10.997931741563889,3.84416478952028,5.292633386793248,72.0,67.0,114.6564709103388,1.0
48.0,India,freelancer,4.844486134110267,8.619119520936312,1.7505513835849968,2.541594629701601,74.0,51.0,88.47020269717896,0.0
40.0,India,student,4.6268716799701295,9.01081596797282,0.9478321854895744,1.5306977795665158,97.0,74.0,100.44053252586583,1.0
55.0,India,student,6.821727628538406,4.375969403464903,0.0,6.941861832297763,98.0,61.0,114.04109022490422,1.0
37.0,Uzbekistan,designer,4.031454075606357,4.349746953157661,0.0,,80.0,78.0,100.70652774294818,1.0
40.0,USA,engineer,,,5.312783381124294,,55.0,40.0,53.63322046643509,0.0
33.0,Korea,designer,6.764600759091389,5.277826864778032,3.0891235006545257,0.1789929836168609,84.0,76.0,117.64404253875016,1.0
59.0,Germany,engineer,3.816905584655709,5.978069729733962,1.5324958782094726,1.922292868088201,53.0,60.0,68.03843754390262,0.0
25.0,USA,teacher,3.049079944647974,10.789396270187453,2.681840736575462,5.368703394389856,89.0,40.0,65.39416363245664,0.0
