Age,Gender,Country,Experience_Years,Work_Hours_Per_Day,Remote_Work_Days,Sleep_Hours,Physical_Activity_Hours,Meetings_Per_Day,Screen_Time_Hours,Internet_Speed_Mbps,Stress_Level,Job_Satisfaction,Work_Life_Balance,Productivity_Score
32.0,Male,USA,12.0,8.345446093391342,2.0,7.781895635927048,1.3724091379748007,7.0,10.748140462008797,118.7991342360902,3.0,0.5534805904654491,0.32086069455196925,68.56139887247434
29.0,Male,Uzbekistan,7.0,8.087152454087581,1.0,6.169966524169017,3.9542145143657788,2.0,7.590103258811673,,2.0,0.5796372827953584,0.8137112176559469,88.4912901547294
30.0,,Germany,11.0,8.432792745561624,1.0,6.557189794459466,1.862344916851893,6.0,9.968268487954658,88.22575079062804,6.0,0.9273759466219101,0.7246498645225071,89.08672399781139
26.0,Female,Canada,16.0,8.732109622719971,3.0,7.783308043605347,2.3825148614281484,1.0,8.012879233914779,218.2045462100316,3.0,0.46133427562822465,0.6976315329978864,96.71794157479067
52.0,Female,USA,5.0,7.069156813801546,0.0,7.21647167020256,3.711051973353689,3.0,9.973567878917816,181.79718819235353,1.0,0.473721463886817,0.6391367093954103,81.58780236747764
,Male,Uzbekistan,7.0,11.83127369691477,5.0,7.963469908612173,2.753090718567059,6.0,8.725218011328318,232.54349096996205,7.0,0.7205786424904242,0.7648949057500711,58.504718645403
25.0,,Canada,7.0,7.366248485581599,2.0,6.300635098703614,2.812396354451182,5.0,6.36494245885205,192.1601114540436,7.0,0.61479300550967,0.9684302535296875,68.19057286756465
40.0,Female,Canada,21.0,9.31144537933929,0.0,6.680334205337063,2.971994409621694,1.0,8.451600302794233,225.70766082564668,9.0,0.6535675940638933,0.8610544149452596,100.0
54.0,Male,Canada,5.0,9.345732618452068,6.0,7.406907415185011,2.3102601557970397,4.0,10.580465584827301,312.23279334183115,,0.430779748623743,0.6948639550183119,67.3222141553148
49.0,Male,Japan,11.0,7.394394545404416,6.0,8.437915581888713,3.113528753107068,1.0,9.495650867791689,86.62202667429224,,0.7949516509507559,0.6537170970317301,96.69598243103034
49.0,Female,Germany,9.0,8.022610552385297,0.0,7.294289668468622,3.034808803561458,3.0,9.684763833422592,272.56547782762505,8.0,0.6878105972300111,0.8087009896544676,88.09301129978509
37.0,Female,USA,24.0,7.514279492315583,0.0,6.449024962171778,4.1736969012196194,2.0,8.941861273755103,176.62632861265132,10.0,0.8323217880795368,0.8739687288569232,100.0
29.0,Female,Canada,18.0,8.03685899837655,,8.1078131294915,2.4495211474173137,6.0,4.8696114612703045,242.55103314890567,5.0,0.4521088345165145,0.6497006382666269,100.0
53.0,Female,Brazil,17.0,7.916541798775781,3.0,8.613450413501678,1.2374392989994902,7.0,10.153436465611108,52.507004107408065,3.0,0.7127697675630488,0.6046619023761135,98.15689143213413
34.0,Male,Germany,6.0,9.101631919997661,,6.339467386247698,1.6463109630318433,0.0,12.818260332137108,123.63218493365069,9.0,0.6310458303710432,1.0,64.66169862429534
43.0,Female,Canada,11.0,8.39227434664388,5.0,7.240996752613637,0.5368662275250689,3.0,10.052307097529358,65.32713403749291,4.0,0.8606495330282464,0.7834249182541602,91.35369493201073
23.0,Male,Canada,7.0,6.8829936469182496,4.0,6.213868361023098,2.7284271325810536,1.0,13.689259374828353,113.44053208714631,5.0,0.48344734395922806,0.8355890211739557,76.88006968774485
55.0,Female,USA,15.0,8.91479909277653,6.0,5.335918142715331,1.1894374535144479,4.0,9.289905041865369,208.61376852560468,5.0,0.6892074412903942,0.727506418671023,95.21065094064025
39.0,Male,USA,19.0,7.692025471660781,5.0,6.305424790273767,3.5536245225069085,,6.998908202367703,5.0,3.0,0.6532582924092747,0.7870144775782111,100.0
29.0,Female,Canada,15.0,8.26052333335574,1.0,6.990113351496037,3.780974094309089,4.0,11.944501175574395,134.66147692932043,4.0,0.7344052304057928,0.6480830156551334,94.8839866623384
32.0,Female,Uzbekistan,16.0,8.43995739133776,1.0,5.757172720222532,2.2722300308676595,1.0,10.3432372634671,237.86361833092542,9.0,0.7548129275294426,0.556696388479481,91.56883148916484
49.0,Male,Uzbekistan,16.0,6.7214548420476365,4.0,6.815318837433521,1.0314251604767657,6.0,8.897231044110969,292.867953011371,5.0,0.8493470530671257,0.34124735388877,99.22368198098418
48.0,Male,France,23.0,8.16156102258426,6.0,6.599765031561466,2.3594540345200996,5.0,5.855430110236644,98.99122686451076,,0.5400535147215499,0.6233607840300837,100.0
28.0,Female,Japan,17.0,6.806282954004854,1.0,7.079234153544289,2.3937632716340502,3.0,9.597852701259473,125.59222818861818,3.0,0.7403956816163852,0.6213716047680901,100.0
40.0,Female,UK,13.0,8.813049558744977,5.0,6.594793298793028,2.272473255936295,2.0,8.16768186181237,126.4631343896408,10.0,0.7362882402254298,0.5987172633484993,89.62198082457738
59.0,Female,Japan,16.0,7.077093711521606,2.0,6.231167579792568,2.2304257862833565,2.0,7.195878946204061,167.8129018027492,2.0,0.7262924347437747,0.6548441437162517,100.0
21.0,Male,Canada,15.0,7.834629145964663,5.0,7.4398257505733305,3.743220883713489,3.0,9.624644300156739,134.35509356412015,1.0,,0.7991036145706835,100.0
53.0,Female,India,18.0,8.960316930441122,0.0,7.667527095747398,,1.0,10.726704419082528,5.0,5.0,0.7370691580469845,0.5324965387955156,100.0
43.0,Male,France,,6.687686682169668,2.0,7.376797471600455,3.1146236824152194,6.0,9.948693747646399,42.77491902997261,1.0,0.6469272466146476,0.8574909619547231,86.36632434631328
30.0,Male,Spain,1.0,8.154914395077524,0.0,6.453786967196608,3.3635191430791487,3.0,12.232717718588356,169.546931909629,2.0,0.8353138172786473,0.9077310641367579,67.97560884066134
59.0,Male,UK,19.0,7.114357220462972,4.0,7.606354726495738,,0.0,8.03379217182427,47.13033049297337,2.0,0.5799460645955472,0.7793328714800472,100.0
55.0,Male,France,2.0,7.773408232570124,,6.32008830926376,3.135302894219191,6.0,9.770475301113693,55.28545921939539,4.0,0.6616508451300086,0.8756545589068024,69.0206721783011
31.0,Male,Italy,23.0,8.1656106623965,2.0,5.541923290736609,1.9000468644119213,2.0,7.441824692670732,232.01953137948647,9.0,0.4862205796594109,0.9909805006809073,100.0
34.0,Female,UK,3.0,7.321658668557387,5.0,5.700390178381082,3.013517211980246,1.0,,221.12009583515976,5.0,0.5492880492452529,0.8309705936845708,66.51941598576042
47.0,Female,South Korea,15.0,7.6435363980446835,1.0,7.188330691867595,2.6191356341832184,0.0,8.484568545215037,226.7106101731162,5.0,0.8559885131825863,1.0,100.0
35.0,Female,Japan,7.0,8.803526491436193,0.0,5.765685195472017,3.2266731132269926,0.0,12.447586076502642,116.6814561220989,5.0,0.7183273094751248,0.8268489026843281,73.1683861886155
40.0,Female,Brazil,13.0,6.867068578845026,1.0,7.475859359525481,4.441027752380171,7.0,6.583891804588161,227.3630517547972,10.0,,,77.48411804054425
57.0,Female,Uzbekistan,21.0,7.17517815703121,5.0,6.563118417689474,1.515956960104693,4.0,,56.70517004776386,3.0,0.5687653542774112,0.702032138825425,100.0
45.0,Male,USA,1.0,6.560109396804123,2.0,7.126855763996869,1.920360606124461,6.0,6.571579507468523,113.04629327222163,7.0,0.5159705811823586,0.8084791401474206,44.19097382050024
34.0,Male,South Korea,11.0,8.690106783284707,0.0,6.079370600237669,1.6855556919243333,5.0,9.926372897388202,173.79738850149286,10.0,0.6473070153540117,0.5933537480290727,66.9358981629415
34.0,Female,Germany,0.0,8.282788153880995,1.0,5.5510649114580515,3.183857996630733,7.0,6.775514795869745,162.693555143392,8.0,0.6885623912364048,0.8565747963510036,50.56421885211725
44.0,Male,Canada,22.0,7.053391033985171,2.0,7.573218117434415,1.7470662062473707,1.0,8.30848224863797,118.78658417420961,1.0,0.6061140318116854,0.5657187669031162,100.0
,Female,Brazil,23.0,8.362122751102802,1.0,6.642575632526312,1.9397638844889888,1.0,9.888417193101729,104.53172994550897,4.0,0.5488258999154414,0.6654544131199536,100.0
51.0,Female,UK,7.0,7.511667759368255,3.0,8.096591134662958,1.6716494175753378,0.0,7.972474935493055,110.55712165613996,6.0,0.6529061840849282,,66.6673019066489
41.0,Female,Germany,11.0,,6.0,7.70747387175277,1.5934769853282025,3.0,9.722606837377214,128.04699184034027,9.0,0.7636729658882574,0.7402238712020597,73.54016836908328
32.0,Male,France,9.0,6.209815985467343,1.0,7.270120455575393,1.9014207394003235,5.0,8.318366978658448,165.95538860360406,2.0,0.6908734585820361,0.7111108960584457,95.55018881431464
,Male,South Korea,11.0,10.352051666551027,1.0,7.122853201715149,2.3280355970429225,5.0,9.004983929428468,194.7861174773471,4.0,0.6430137029646185,0.636965224711765,82.27928684588981
25.0,Male,UK,17.0,7.069460250594254,2.0,7.028628789861886,3.4143868005872617,5.0,7.291961013738925,177.79084554791106,2.0,0.4582055750872961,0.42521019525789505,94.74055189808585
35.0,Male,Canada,23.0,9.4458714244672,5.0,7.736478162289921,2.019044938380493,6.0,5.806946691019094,176.0009132939436,7.0,0.8539113676899339,0.6642122230493478,100.0
26.0,Female,USA,0.0,9.301119275909386,0.0,6.756298322096986,2.0567420884515255,6.0,6.514617653230616,70.8773788274728,10.0,0.2801343433911994,0.7329549351011327,30.513318618742538
34.0,Female,Japan,23.0,7.72217687437134,1.0,7.6241709307798144,1.7237502577296824,3.0,8.615622672144832,224.77949888661212,8.0,0.7986408540425642,0.8397558609297796,100.0
52.0,Male,Uzbekistan,15.0,8.81639171350025,3.0,7.591862077197934,2.270875512436149,1.0,8.92040489033062,130.08026118582973,4.0,0.9918633579047347,0.8070446712299115,100.0
45.0,Male,India,12.0,6.456013094112776,3.0,7.747329700913401,3.7308227282934405,2.0,7.937135181526511,193.28745801890352,9.0,0.5018982603424376,0.6669773172988182,71.25462963681818
50.0,Female,France,2.0,9.897727520380801,5.0,7.373802507270241,2.68735316343709,5.0,9.20529234382811,253.06495880141125,5.0,,0.6915977723122358,51.789352814260944
29.0,Female,Italy,19.0,6.280463088802165,3.0,7.340244038864927,5.476041248346758,,9.841596288605551,63.051797164948695,2.0,0.7053368339842561,0.6197618280684793,100.0
44.0,Male,Canada,13.0,6.964618657505044,6.0,7.479564461230823,3.4753709319402364,4.0,8.60867428086477,23.166639606157545,1.0,0.5494578860669823,0.7651600659847226,91.35179215385772
31.0,Male,Canada,18.0,7.259505544523067,6.0,6.693878536570642,2.624997786242547,7.0,8.807409161207593,86.00280004691442,2.0,0.7891181986523137,0.5751117397940417,91.57548974686851
41.0,Male,Spain,1.0,9.520157874103807,,6.696067411955765,1.6532102947639715,5.0,11.206128871703894,264.04939851595975,8.0,0.9517383485228874,0.7529610025808463,47.34856108638071
25.0,Male,Italy,19.0,8.625668175092724,4.0,,1.5950595816466713,7.0,8.94483333195823,43.71545910252597,2.0,0.7330487529935645,0.7172053133657316,98.11533907183224
21.0,Male,Italy,24.0,5.907000657331208,5.0,6.051246331134297,2.676865557051132,4.0,8.068815637701404,197.4317566475179,4.0,0.6254050960545405,0.2914435576657745,100.0
51.0,,Germany,2.0,7.227859311549141,1.0,7.998525783129587,3.6880168277006606,2.0,11.663308057263674,179.79984573317472,2.0,0.6177463905404394,0.5346665543774192,62.696175382751974
46.0,Female,Japan,17.0,5.453668065708589,3.0,7.249542109694037,1.8677539367294433,4.0,8.85710076205162,132.10309539678252,10.0,0.4394598015225232,0.6667738400076938,87.94061500903679
22.0,Female,USA,12.0,10.265289005598055,4.0,6.385388818126436,2.2652446483064996,,9.104474224084312,45.83416114635169,10.0,0.8408926188347252,0.6493556903474786,75.51227847148449
41.0,Female,Uzbekistan,4.0,7.63383956222495,4.0,6.670607599947239,1.430512580212652,6.0,8.91190325417277,52.40635861085394,1.0,0.6591399410888429,0.7726941302173587,69.78177476809509
,Male,Spain,19.0,,6.0,5.946009543327875,3.2311521536022276,7.0,8.976928554525562,156.39596353939584,10.0,0.7554734062025332,0.7882657681100372,85.13139147056015
58.0,,Brazil,22.0,6.770515996955283,6.0,6.367424264181336,2.9425678458291338,5.0,9.76986395598024,168.53691725666067,8.0,0.5884720078521889,0.903269342500794,100.0
36.0,Male,Brazil,24.0,7.999964677081403,1.0,6.7816464542652,2.3696834851583706,3.0,8.505012903249717,162.61726749018044,3.0,0.5016499417788074,0.6618634639881696,100.0
41.0,Male,Uzbekistan,5.0,8.843763568519199,4.0,6.26492355804254,0.8727136089886329,4.0,9.076277320262152,190.8341761964758,4.0,0.7060229642427587,0.7991208977119189,64.83482024745264
58.0,Male,Canada,5.0,7.951330994939879,0.0,5.981217425601539,2.0200023892892514,,9.771147338569127,158.7854200713048,9.0,,0.6722650946892207,48.376037253518135
38.0,Male,UK,16.0,7.891013782117937,2.0,8.903192925415745,1.8883961804667022,7.0,8.053657567001636,218.87653143290075,3.0,0.6823137497198004,0.5315998176062314,91.42458075261322
20.0,Female,India,16.0,8.646253255810873,2.0,6.964384637792733,2.8867136066405674,1.0,10.088884320099554,291.698242582881,6.0,0.5359470432030617,0.8889607732382618,100.0
41.0,Female,Brazil,22.0,6.793313440332066,3.0,8.684773392008054,3.6257856961864525,1.0,7.934400363284187,24.884555515568834,3.0,0.7371527941214513,,100.0
27.0,Female,Brazil,10.0,9.640072594358028,1.0,6.433419324371426,1.17834609762535,4.0,7.2983331148798145,67.62874570460122,,0.7886521399174441,0.5494431125291819,73.8526817311857
51.0,Male,UK,7.0,7.876347421441681,6.0,6.672014378226693,4.0890960852519145,2.0,6.594418795537107,117.58072426494341,1.0,0.48939366686482005,0.7598558982565486,89.13195856878832
34.0,Female,Italy,4.0,7.537060010604144,3.0,6.243760342030688,0.5544432284654184,0.0,10.738299916044705,82.40953221128781,4.0,0.8049385110460335,0.921590191003509,73.20098750796794
54.0,Female,Italy,12.0,6.806444648161808,0.0,5.353218315961063,4.619049670983176,5.0,9.864804044733656,225.4335095012721,8.0,0.9321165685154793,0.6911040047888855,77.8148068754944
36.0,Male,Brazil,1.0,9.206551911174033,3.0,,0.8650467096992316,2.0,7.690688907918066,246.593880266152,10.0,0.4847148279063977,0.7487990045558333,48.93067733814629
28.0,Female,UK,23.0,8.595250454212605,0.0,7.961400755996987,3.3555303862679655,3.0,9.795350116299593,158.2927745857702,7.0,0.6246499509016296,0.7239478105618147,100.0
58.0,Male,Uzbekistan,5.0,7.962378736242454,1.0,5.452618474035704,3.340192396660533,0.0,9.58468737276255,88.7415524983307,5.0,0.6643868604029184,0.4232414799605412,64.04933992618126
36.0,Male,Japan,13.0,7.215633851754677,2.0,8.188439181849475,1.0812711287921855,7.0,10.790769977738856,5.0,5.0,0.5730151209147017,0.7611622750756517,79.93758130272737
38.0,Male,Brazil,2.0,7.371452823413869,2.0,7.905033044486068,1.0723288400953552,2.0,11.41292485568626,257.7340468475406,8.0,,0.7705144994511377,59.20757264603239
58.0,Female,Germany,1.0,7.286964603248856,5.0,6.588394011508844,3.5778995394269195,0.0,10.564891340486525,160.27729896933215,3.0,0.34421457137072137,0.6302450019002482,59.439476527590955
,Female,France,22.0,8.766307017436993,1.0,7.079828027468436,,0.0,6.993496439719236,251.1965107148613,3.0,0.7842488569750675,0.6727598800036377,100.0
55.0,Female,Spain,2.0,5.791068061959935,5.0,8.567283505157796,3.440037287731419,7.0,6.370324300139597,5.0,1.0,0.6476034570331849,0.6209097338708982,64.06718863478527
26.0,Female,Germany,9.0,8.045509664986968,5.0,7.935295205428531,1.6225832182087738,1.0,5.504660611475494,5.0,3.0,0.6768803146612775,0.6256569685740807,92.83740786519269
32.0,Male,Spain,24.0,9.64476822116584,0.0,6.672151571867815,2.6654942583319707,4.0,8.465766129517705,196.75488997830962,2.0,0.8014676903324293,0.7828492359974539,100.0
46.0,Female,Brazil,17.0,9.065478581399033,3.0,6.002881335747964,3.7784333768922482,6.0,6.310066541262319,60.22414892249698,7.0,0.6913489697673721,0.7541208242139151,88.10571762098135
22.0,Male,UK,3.0,9.26396907361521,1.0,6.861482312893741,2.5045756392382823,0.0,8.073970640223617,,10.0,0.6440348582440005,0.7620632549500566,67.02957748478642
31.0,Male,France,2.0,7.415470108482515,3.0,5.254214999700505,2.6401619233881157,7.0,8.193586259694877,211.02904999511287,2.0,0.7402176415971818,0.7963615024247522,74.52238396918872
28.0,Female,Brazil,10.0,,6.0,5.967912773927381,2.330312684371043,6.0,8.115743260966399,,9.0,0.8561497705177369,0.5443131946502763,67.6485080246713
29.0,Male,Uzbekistan,12.0,8.072391672583093,2.0,5.706148218957347,1.5659199341665873,2.0,6.638708507101308,,10.0,0.8562627210113765,0.9105640388074463,89.5343311538356
42.0,Female,India,16.0,8.85665574701832,0.0,7.187802469787702,3.8424432874560495,7.0,6.503347462328839,110.31603107439346,1.0,0.46049320315355846,0.8064538343581265,100.0
28.0,Female,South Korea,12.0,8.393785981899265,0.0,6.91603067598027,4.0513620446385294,2.0,8.865257377175988,153.18483054138386,4.0,,0.8533321010599173,99.01065461873317
40.0,Female,Canada,22.0,5.486847702947346,0.0,4.670271135542055,3.232958117483234,6.0,11.086722144770892,113.36710848073653,6.0,0.6652717584170541,0.7044690289423761,100.0
25.0,Female,Germany,3.0,8.192856333552426,6.0,6.8267912401391655,1.6895005128226017,4.0,5.771886931649155,42.02518841903222,1.0,0.5466888922830573,0.5193561686242361,67.48004062162794
38.0,Male,Brazil,14.0,7.689899387982496,2.0,6.8577570852084,1.7974464913457346,3.0,9.248489650006311,61.71487750236024,3.0,0.9067579381109524,0.6552110206794173,99.07142021427701
43.0,Female,Canada,2.0,6.493321156392538,3.0,7.42428960307915,3.66049649750524,0.0,12.404249341775465,270.0929870979688,6.0,0.690802925458427,0.5948194808180212,74.35676807064164
44.0,Male,Spain,7.0,6.593106485657176,6.0,6.811940536384139,2.1708201516049788,5.0,8.57575817728787,76.07498526574827,4.0,0.62551230527106,0.6794172364167144,76.62287538566204
43.0,Male,Brazil,,8.75628660673736,4.0,6.447726136561959,1.3266472502954252,0.0,9.886124144414351,107.63737223481644,9.0,0.85496174179987,0.5308078373914342,69.44499908381482
39.0,Male,Canada,3.0,7.218331425866201,2.0,8.236105282382715,1.0399998110217878,5.0,10.147498973290972,100.1165131257745,4.0,0.6981100604552806,0.5778740389469315,63.266737874432884
22.0,Female,Brazil,12.0,5.8634554689356815,2.0,,3.415531305482046,2.0,6.958193209930751,170.46479478621956,3.0,0.6788002295560408,0.7583335708839656,100.0
36.0,Male,Spain,20.0,7.025709038109107,1.0,6.37924411248211,,7.0,10.487275766344181,226.88447661225672,4.0,0.7921557794939256,0.7340222061174689,100.0
,Male,South Korea,5.0,9.316168046052137,0.0,8.559175223995044,2.4089538941719453,3.0,8.659325031717144,110.271320424149,5.0,0.7514271159518239,0.72370518005778,76.42336133173272
47.0,Female,Japan,10.0,8.330825907564138,6.0,7.577976645436855,,1.0,7.793845819991374,261.198267314752,7.0,0.7557404692761243,0.7329449574237427,89.1590148922353
42.0,Male,Spain,6.0,10.483401454852583,0.0,5.22422432161634,2.1724890921647284,3.0,8.78443643644979,134.04604393926144,6.0,0.5714603862654417,0.858116846967839,66.98288842048827
33.0,Female,Italy,1.0,8.853111501367955,3.0,7.540869780108728,,3.0,8.724329763869488,138.79263860326378,7.0,0.7239807600379056,0.4045256229473236,50.66298957890446
22.0,Female,Uzbekistan,22.0,6.600234508395497,3.0,6.022904641899885,2.180778224817109,4.0,10.956400104420386,99.55246509231564,2.0,0.4878428645355606,0.8235147056823602,100.0
45.0,Female,Uzbekistan,16.0,7.6028177055777855,6.0,6.914316661855857,2.8819892745317457,2.0,6.610453149067569,5.0,2.0,0.5106901564831294,0.7700655875563056,100.0
55.0,Male,Canada,13.0,10.770019003285203,4.0,5.862436299953177,1.1074013285257447,1.0,11.161083655356396,172.93964083305795,4.0,0.7108018801462423,0.6445434451032587,75.19952179460421
